step,reward,success_rate,constraint_violations
0,0.0,0.1,15.0
10,0.05,0.12000000000000001,14.8
20,0.1,0.14,14.6
30,0.15000000000000002,0.16,14.4
40,0.2,0.18,14.2
50,0.25,0.2,14.0
60,0.30000000000000004,0.22,13.8
70,0.35000000000000003,0.24000000000000002,13.6
80,0.4,0.26,13.4
90,0.45,0.28,13.2
100,0.5,0.30000000000000004,13.0
110,0.55,0.32,12.8
120,0.6000000000000001,0.33999999999999997,12.6
130,0.65,0.36,12.4
140,0.7000000000000001,0.38,12.2
150,0.75,0.4,12.0
160,0.8,0.42000000000000004,11.8
170,0.8500000000000001,0.44000000000000006,11.6
180,0.9,0.45999999999999996,11.4
190,0.9500000000000001,0.48,11.2
200,1.0,0.5,11.0
210,1.05,0.52,10.8
220,1.1,0.54,10.6
230,1.1500000000000001,0.56,10.399999999999999
240,1.2000000000000002,0.58,10.2
250,1.25,0.6,10.0
260,1.3,0.62,9.8
270,1.35,0.64,9.6
280,1.4000000000000001,0.66,9.399999999999999
290,1.4500000000000002,0.6799999999999999,9.2
300,1.5,0.7,9.0
310,1.55,0.72,8.8
320,1.6,0.74,8.6
330,1.6500000000000001,0.76,8.399999999999999
340,1.7000000000000002,0.78,8.2
350,1.75,0.8,8.0
360,1.8,0.82,7.8
370,1.85,0.84,7.6
380,1.9000000000000001,0.86,7.3999999999999995
390,1.9500000000000002,0.88,7.199999999999999
400,2.0,0.9,7.0
410,2.0500000000000003,0.92,6.799999999999999
420,2.1,0.94,6.6
430,2.15,0.96,6.4
440,2.2,0.98,6.199999999999999
450,2.25,1.0,6.0
460,2.3000000000000003,1.0,5.799999999999999
470,2.35,1.0,5.6
480,2.4000000000000004,1.0,5.399999999999999
490,2.45,1.0,5.199999999999999
500,2.5,1.0,5.0
510,2.5500000000000003,1.0,4.799999999999999
520,2.6,1.0,4.6
530,2.6500000000000004,1.0,4.399999999999999
540,2.7,1.0,4.199999999999999
550,2.75,1.0,4.0
560,2.8000000000000003,1.0,3.799999999999999
570,2.85,1.0,3.5999999999999996
580,2.9000000000000004,1.0,3.3999999999999986
590,2.95,1.0,3.1999999999999993
600,3.0,1.0,3.0
610,3.0500000000000003,1.0,2.799999999999999
620,3.1,1.0,2.5999999999999996
630,3.1500000000000004,1.0,2.3999999999999986
640,3.2,1.0,2.1999999999999993
650,3.25,1.0,2.0
660,3.3000000000000003,1.0,1.799999999999999
670,3.35,1.0,1.5999999999999996
680,3.4000000000000004,1.0,1.3999999999999986
690,3.45,1.0,1.1999999999999993
700,3.5,1.0,1.0
710,3.5500000000000003,1.0,0.7999999999999989
720,3.6,1.0,0.5999999999999996
730,3.6500000000000004,1.0,0.3999999999999986
740,3.7,1.0,0.1999999999999993
750,3.75,1.0,0.0
760,3.8000000000000003,1.0,0.0
770,3.85,1.0,0.0
780,3.9000000000000004,1.0,0.0
790,3.95,1.0,0.0
800,4.0,1.0,0.0
810,4.05,1.0,0.0
820,4.1000000000000005,1.0,0.0
830,4.15,1.0,0.0
840,4.2,1.0,0.0
850,4.25,1.0,0.0
860,4.3,1.0,0.0
870,4.3500000000000005,1.0,0.0
880,4.4,1.0,0.0
890,4.45,1.0,0.0
900,4.5,1.0,0.0
910,4.55,1.0,0.0
920,4.6000000000000005,1.0,0.0
930,4.65,1.0,0.0
940,4.7,1.0,0.0
950,4.75,1.0,0.0
960,4.800000000000001,1.0,0.0
970,4.8500000000000005,1.0,0.0
980,4.9,1.0,0.0
990,4.95,1.0,0.0
